Component,Ag,Al,B,Ba,Bi,C,Ca,Fe,Hf,Ho,K,Li,Mn,Na,Nb,O,Pr,Sb,Sc,Sr,Ta,Ti,Zn,Zr,Avg_AtomicMass,Avg_AtomicRadius,Avg_Electronegativity,Avg_Valence,d33 (pC/N)
[(Na0.535K0.480)0.966Li0.058](Nb0.90Ta0.10)O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46368,0.058,0.0,0.51681,0.9,3.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,35.7503676498316,106.42037991541119,2.5459395374407814,4.7709710647436046,268.0
0.96K0.48Na0.52NbO3−0.03Bi0.5(Na0.7K0.2Li0.1)0.5ZrO3−0.01B0.5Na0.5TiO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568,0.048,0.0,0.8351999999999999,0.96,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.442963636363636,114.01454545454544,2.4097636363636368,4.454545454545456,285.0
0.92(Na0.535K0.48)NbO3−0.08LiNbO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416,0.0,0.0,0.4922,0.92,2.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.292652043868394,106.5742771684945,2.5545663010967097,4.788634097706879,280.0
0.95(K0.5Na0.5)NbO3–0.05(Bi0.5Na0.5)ZrO3–0.1ZnO,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.95,0.95,2.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99000000000001,117.25,2.3783333333333334,4.5,320.0
(Na0.50K0.47Li0.03)(Nb0.8Ta0.2)O3 + MnO2 + Li2CO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47,2.03,1.0,0.5,0.8,8.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,24.959157142857144,95.58928571428571,2.5742714285714285,4.428571428571429,310.0
(Na0.535K0.485)0.95Li0.05(Nb0.8Ta0.2)O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46075,0.05,0.0,0.50825,0.8,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,37.57023161984459,106.14161187487547,2.550206714484957,4.7856146642757516,243.0
Li0.02(Na0.55K0.45)0.98(Nb0.77Ta0.18Sb0.05)O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.02,0.0,0.539,0.77,3.0,0.0,0.05,0.0,0.0,0.18,0.0,0.0,0.0,37.59464200000001,105.82020000000001,2.561398,4.800000000000001,256.0
0.955K0.48Na0.52NbO3–0.01B0.5Na0.5TiO3-0.035Bi0.5(Na0.7K0.2Li0.1)0.5ZrO3,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.4619,0.0017500000000000003,0.0,0.50885,0.955,2.9699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,34.92319121212122,106.20674747474749,2.5616976767676767,4.807070707070708,310.0
0.98(K0.5Na0.5)NbO3–0.02(Bi0.5K0.5)TiO3 ,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.49,0.98,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3325,120.66666666666664,2.3691666666666666,4.5,251.0
0.996(0.95Na0.5K0.5NbO3–0.05LiSbO3)–0.004BiFeO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0
0.99(Na0.5K0.5)NbO3-0.01BiAlO3,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.495,0.99,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61501,106.39299999999999,2.5613099999999998,4.803999999999999,202.0
0.996[(K0.458Na0.542)0.96Li0.04](Nb0.85Ta0.15)O3–0.004BiFeO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43792128,0.03984,0.0,0.51823872,0.8466,2.988,0.0,0.0,0.0,0.0,0.1494,0.0,0.0,0.0,36.709448959999996,105.73337599999999,2.5577270399999996,4.800000000000001,261.0
0.995Li0.03(Na0.53K0.48)0.97Nb0.8Ta0.2O3–0.005BiFeO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46327199999999996,0.029849999999999998,0.0,0.5115295,0.796,2.985,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,37.67697047727409,106.16879254246761,2.5529083577858955,4.792642273988463,238.0
(K0.44Na0.52Li0.04)(Nb0.86Ta0.1Sb0.04)O3-0.025MnO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.04,0.025,0.52,0.86,3.05,0.0,0.04,0.0,0.0,0.1,0.0,0.0,0.0,35.956236453201974,105.34285714285716,2.565980295566503,4.798029556650246,176.0
0.96K0.48Na0.52NbO3–0.03Bi0.5(Na0.7K0.2Li0.1)0.5ZrO3–0.01B0.5Na0.5TiO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568,0.048,0.0,0.8351999999999999,0.96,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.442963636363636,114.01454545454544,2.4097636363636368,4.454545454545456,285.0
0.994(K0.44Na0.52Li0.04)(Nb0.84Ta0.1Sb0.06)O3 − 0.006BiFeO3 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43736,0.039760000000000004,0.0,0.51688,0.8349599999999999,2.982,0.0,0.05964,0.0,0.0,0.0994,0.0,0.0,0.0,36.17627999999999,105.664,2.5641200000000004,4.800000000000001,246.0
0.96(K0.5Na0.5)0.95Li0.05Nb0.93Sb0.07O3–0.04CaZrO3 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45599999999999996,0.048,0.0,0.45599999999999996,0.8928,2.88,0.0,0.06720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,34.55385,105.871,2.56635,4.8,420.0
0.96K0.48Na0.52Nb0.95Sb0.05O3–0.04(Bi0.5Ag0.5)(Zr0.9Hf0.1)O3 ,0.48,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.096,0.0,0.4608,0.0,0.0,0.4992,0.9119999999999999,2.88,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.864,61.63532857142856,120.18285714285715,2.3031,4.428571428571429,510.0
Li0.05(Na0.515K0.485)0.95Nb0.8Ta0.2O3-BiFeO3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46075,0.05,0.0,0.48924999999999996,0.8,6.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.095818249999994,99.119075,2.69518175,4.9,200.0
0.95(Na0.49K0.5)NbO2.995-0.05SrTiO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.46549999999999997,0.95,2.99525,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,34.54592488592488,106.48809105951965,2.5614150328436045,4.8060973775259495,220.0
0.76K0.5Na0.5NbO3–0.24AgNbO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.38,0.76,2.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.391,106.49999999999999,2.5589999999999997,4.8,162.0
0.82K0.5Na0.5NbO3–0.18AgNbO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.41,0.82,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.391000000000005,106.5,2.5590000000000006,4.800000000000001,186.0
 Li0.02(Na0.53K0.48)0.98Nb0.8Ta0.2O3-0.05AgSbO3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704,0.02,0.0,0.5194,0.8,3.15,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,38.57027757709418,105.63694437050839,2.567278223506597,4.79291988288528,265.0
K0.5Na0.5Nb0.95Ta0.05O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.95,3.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,35.27140000000001,106.5,2.558,4.8,89.0
0.955(K0.42Na0.58)(Nb0.96Sb0.04)O3–0.045(Bi0.5K0.5)0.90Zn0.10ZrO3 ,0.0,0.0,0.0,0.0,0.42974999999999997,0.0,0.0,0.0,0.0,0.0,0.83085,0.0,0.0,0.5539,0.9168,2.8649999999999998,0.0,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,48.04342372881356,118.86949152542374,2.389796610169492,4.52542372881356,416.0
0.92(Na0.5K0.5)NbO3-0.02(Bi0.5Li0.5)TiO3-0.06BaZrO3,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.46,0.01,0.0,0.46,0.92,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.06,35.77364000000001,106.64800000000004,2.5582000000000007,4.804000000000001,350.0
0.96K0.48Na0.52NbO3-0.04Bi0.5(Na0.925Li0.075)0.5ZrO3,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.4608,0.0015,0.0,0.5176999999999999,0.96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,34.9903226,106.16036,2.5620774,4.808,242.0
0.96(K0.48Na0.52)(Nb0.97Sb0.03)O3−0.04Bi0.5(Na0.82K0.18)0.5ZrO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471999999999999,0.0,0.0,0.8927999999999999,0.9311999999999999,2.88,0.0,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,33.716945454545446,114.21636363636364,2.411963636363636,4.454545454545454,440.0
0.92(Na0.51K0.46Li0.03)NbO3–0.02Bi0.5K0.5TiO3–0.06BaZrO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232,0.0276,0.0,0.4692,0.92,2.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16582,105.96799999999999,2.56018,4.8,253.0
 0.948(K0.5Na0.5)NbO3–0.052LiSbO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.0,0.0,0.474,0.948,2.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.391,106.49999999999999,2.5589999999999997,4.800000000000001,265.0
0.935(K0.4Na0.6)NbO3–0.02CaZrO3–0.045Bi0.5Na0.5HfO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37400000000000005,0.0,0.0,0.561,0.935,2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.068799999999996,105.67999999999999,2.5612,4.800000000000001,320.0
K0.5Na0.5NbO3-0.003Pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,3.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45487307615431,106.54527283629822,2.558143114131521,4.798920647611433,108.4
0.965K0.45Na0.55Nb0.96Sb0.04O3-0.035（Bi0.75Pr0.25）0.5Na0.5HfO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43424999999999997,0.0,0.0,0.53075,0.9263999999999999,2.895,0.0,0.0386,0.0,0.0,0.0,0.0,0.0,0.0,34.460699999999996,106.04199999999999,2.5637,4.8,480.0
0.9575(K0.48Na0.52)(Nb0.95Sb0.05)O3-0.0425Bi0.5Ag0.5ZrO3,0.02125,0.0,0.0,0.0,0.02125,0.0,0.0,0.0,0.0,0.0,0.4596,0.0,0.0,0.4979,0.909625,3.0,0.0,0.047875,0.0,0.0,0.0,0.0,0.0,0.0425,35.67390244999999,105.92426999999998,2.57078505,4.8084999999999996,490.0
0.96(K0.48Na0.52) (Nb0.955Sb0.045)O3-0.04(Bi0.5Ag0.5)ZrO3,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.4608,0.0,0.0,0.4992,0.9168,3.0,0.0,0.043199999999999995,0.0,0.0,0.0,0.0,0.0,0.04,35.5839216,105.95071999999998,2.5699504,4.808000000000001,555.0
0.91(K0.48Na0.52)NbO3-0.04(Bi0.5Na0.5)ZrO3-0.05AgSbO3,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.4368,0.0,0.0,0.4932,0.91,3.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.04,36.055109599999994,105.49376,2.5770904000000003,4.808,500.0
0.96(Na0.60K0.40)(Nb0.955Sb0.045)O3−0.04(Bi0.5Na0.5)ZrO3,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,1.056,0.9168,2.88,0.0,0.043199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,47.93787500000001,116.52166666666669,2.383541666666667,4.500000000000001,450.0
0.96(Na0.60K0.40)(Nb0.955Sb0.045)O3−0.04(Bi0.5Na0.5)0.95Ba0.05ZrO3,0.0,0.0,0.0,0.0,0.45599999999999996,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,1.032,0.9168,2.88,0.0,0.043199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,47.36605042016807,116.0638655462185,2.3911764705882357,4.5126050420168085,500.0
0.96(Na0.60K0.40)(Nb0.955Sb0.045)O3−0.04(Bi0.5Na0.5)0.90Ba0.1ZrO3,0.0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.0,1.008,0.9168,2.88,0.0,0.043199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,46.784533898305085,115.59830508474576,2.3989406779661016,4.52542372881356,505.0
0.944K0.48Na0.52Nb0.95Sb0.05O3-0.04Bi0.5(Na0.82K0.18)0.5ZrO3-0.016AgSbO3-0.004Fe2O3,0.016,0.0,0.0,0.0,0.02,0.0,0.0,0.008,0.0,0.0,0.45671999999999996,0.0,0.0,0.50728,0.8967999999999999,3.012,0.0,0.0632,0.0,0.0,0.0,0.0,0.0,0.04,35.603617370517924,105.84906772908364,2.5719364143426295,4.806374501992032,650.0
0.965(K0.48Na0.52)(Nb0.95Sb0.05)O3–0.035Bi0.5(Na0.82K0.18)0.5HfO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500499999999999,0.0,0.0,0.8974499999999999,0.91675,2.895,0.0,0.04825,0.0,0.0,0.0,0.0,0.0,0.0,33.82185454545454,114.19454545454542,2.4136,4.454545454545455,525.0
0.95K0.6Na0.4Nb0.965Sb0.035O3-0.02BaZrO3-0.03Bi0.5K0.5HfO3,0.0,0.0,0.0,0.02,0.015,0.0,0.0,0.0,0.03,0.0,0.585,0.0,0.0,0.38,0.91675,2.9999999999999996,0.0,0.03325,0.0,0.0,0.0,0.0,0.0,0.02,36.378772500000004,107.34510000000002,2.5603525,4.806,570.0
0.964K0.4Na0.6Nb0.955Sb0.045O3−0.006BiFeO3−0.03Bi0.5Na0.5ZrO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856,0.0,0.0,0.5783999999999999,0.9206199999999999,2.892,0.0,0.043379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,34.328450000000004,105.62599999999999,2.5652500000000007,4.800000000000001,550.0
0.97(K0.48Na0.52)(Nb0.96Sb0.04)O3-0.03(Bi0.5K0.5)0.7Ca0.3ZrO3,0.0,0.0,0.0,0.0,0.010499999999999999,0.0,0.009,0.0,0.0,0.0,0.47609999999999997,0.0,0.0,0.5044,0.9311999999999999,3.0,0.0,0.0388,0.0,0.0,0.0,0.0,0.0,0.03,34.94907119999999,106.29825999999996,2.5638127999999996,4.804199999999999,430.0
